[dem] age,[dem] city_or_rural,[dem] country_code,[dem] education_level,[dem] gender,[meta] UUID,[meta] Weight,"[question] [terms_familiarity.Artificial Intelligence] Which of the following terms are you familiar with (i.e., know more or less what they mean)?","[question] [terms_familiarity.Computer algorithms] Which of the following terms are you familiar with (i.e., know more or less what they mean)?","[question] [terms_familiarity.Machine Learning] Which of the following terms are you familiar with (i.e., know more or less what they mean)?","[question] [terms_familiarity.Recommender systems] Which of the following terms are you familiar with (i.e., know more or less what they mean)?","[question] [terms_familiarity.Targeted / personalised advertising] Which of the following terms are you familiar with (i.e., know more or less what they mean)?","[question] [terms_familiarity.None of the above] Which of the following terms are you familiar with (i.e., know more or less what they mean)?",[question] [used_applications.Facebook] Which of the following applications have you used within the past year?,[question] [used_applications.Twitter] Which of the following applications have you used within the past year?,[question] [used_applications.Instagram] Which of the following applications have you used within the past year?,[question] [used_applications.Google account] Which of the following applications have you used within the past year?,[question] [used_applications.Amazon] Which of the following applications have you used within the past year?,[question] [used_applications.eBay] Which of the following applications have you used within the past year?,[question] [used_applications.None of the above] Which of the following applications have you used within the past year?,[question] [use_ai.Advertisement on social media] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Curation of news feeds on social media] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Recommendations in webshops] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Recommendations on video streaming sites] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Ranking of results on search engines] In which of the following situations do you think AI technologies are commonly used?,"[question] [use_ai.Answers of smart assistants (e.g., Siri, Alexa, ...)] In which of the following situations do you think AI technologies are commonly used?",[question] [use_ai.Suggestions for potential partners on dating platforms] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Content of Wikipedia articles] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.Website of a local restaurant] In which of the following situations do you think AI technologies are commonly used?,[question] [use_ai.None of the above] In which of the following situations do you think AI technologies are commonly used?,[question] [criteria_social_media.Time of posting] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Number of likes the post received so far] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Number of common friends that you share with post’s author] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Topics and content that you have previously shown an interest in] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Recent increase in likes of the post] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Number of clicks on the post] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.Geographic proximity between you and the post’s author] What do you think are the main criteria that are used to customize what posts you see?,[question] [criteria_social_media.The way you scroll and type] What do you think are the main criteria that are used to customize what posts you see?,[question] [commercials] … show you personalised advertising of commercial products and services?,[question] [political_campaigns] … show you personalised messages from political campaigns?,[question] [personalised_events] … recommend events in your area?,[question] [Personalised_contacts] … recommend someone you might want to follow or add as a friend on social media?,[question] [Personalised_Locations] … suggest restaurants and shops?,[question] [Personalised_Entertainment_Recommendations] … recommend movies or music?,[question] [Customised_Posts_Social_Media] … customise posts you see in your social media feed?,"[question] [Customised_Search_Results] … customize search results in search engines (e.g., Google search)?",[question] [Customised_Newspapers] … customise front pages of online newspapers?,[question] [age] Age?,[question] [Gender] Gender?,[question] [ethnicity] Ethnicity?,[question] [Relationship_Status] Relationship / marital status?,[question] [Sexual_orientation] Sexual orientation?,[question] [Religion] Religious views?,[question] [Politics] Political views?,[question] [household_income] Household income?,"[question] [Personality] Personality (e.g., outgoing, cautious, ...)?","[question] [personal_events] Personal events in your life (e.g., pregnancy, marriage, …)?","[question] [Personal_Tragedies] Personal tragedies in your life (e.g., death in the family, divorce, …)?",[question] [search_history] Your browsing and search history,[question] [Purchasing_History] Your purchasing history,[question] [Location_History] Your location history,[question] [Watched_Videos] Videos you have watched,[question] [typing_behaviour] Your typing and scrolling behaviour,[question] [online_interaction] Interaction with people online (with whom and how often you communicate),[question] [email_messages_content] Content of your emails and online messages,[question] [likes_shares] Your likes and shares on social media,"[question] [concern_privacy] How concerned are you, if at all, with your data privacy when using the Internet?",[question] [adjustment_online_data.“My activity” or “Activity controls” page on your Google account] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.“Privacy and personalization” page on your Google account] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.“Privacy settings” page on Facebook] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.“Manage your Ad preferences” page on Facebook] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.Privacy and/or personalization preferences on Amazon] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.Privacy settings in your preferred browser] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,[question] [adjustment_online_data.None of the above] Which of the following have you used in the last year to check and/or adjust what kind of data about you is currently used by internet companies?,"[question] [privacy_tools.Software that protects you from seeing online advertising (e.g., Ad Blockers in your browser)] Which of the following measures and tools do you usually use to protect your data privacy online?",[question] [privacy_tools.Incognito mode in your Browser] Which of the following measures and tools do you usually use to protect your data privacy online?,"[question] [privacy_tools.Software that prevents your online activities from being monitored (e.g. Tor Browser, VPN)] Which of the following measures and tools do you usually use to protect your data privacy online?","[question] [privacy_tools.Search engines that protect your privacy (e.g., DuckDuckGo)] Which of the following measures and tools do you usually use to protect your data privacy online?","[question] [privacy_tools.Deliberately avoiding certain web-sites and platforms (e.g. Google, Facebook,...)] Which of the following measures and tools do you usually use to protect your data privacy online?",[question] [privacy_tools.Adjusting privacy and ad settings on online platforms] Which of the following measures and tools do you usually use to protect your data privacy online?,[question] [privacy_tools.None of the above] Which of the following measures and tools do you usually use to protect your data privacy online?,"[question] [political_spectrum] People sometimes use the labels 'left' or 'left-wing' and 'right' or 'right-wing' to describe political parties, party leaders, and political ideas. Where would you place yourself on this scale, which ranges from 1 (left-wing) to 4 (center) to 7 (right-wing)?",[question] [comments] Please feel free to share your thoughts on this survey and the topic.
51,city,DE,high,male,7f246a370ada909aa5c5222b93f71b2aecdc01e4,1.056995918,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Not very acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very concerned,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,NA
63,city,DE,high,male,ae6d2874062b291edd31961f75b83e3fdcc507ca,1.056995918,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Somewhat concerned,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,NA
55,city,DE,high,male,bd6b9132e9d7d6c977db1900dde6b5c9ee5c93f0,1.056995918,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Not acceptable at all,Not very acceptable,Somewhat acceptable,Not acceptable at all,Not very acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat concerned,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
64,rural,DE,high,male,cff6065d6810e8e4fe6d5497e1fffe1da8a04a5e,1.056995918,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,Not very acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not very acceptable,Not acceptable at all,Somewhat acceptable,Not very concerned,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,NA
65,rural,DE,high,male,54ce365a7b291bf33721550cf45e8be305f27bc5,1.056995918,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Somewhat concerned,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5,NA
48,city,DE,high,male,5b2072293b3f44b035d52d9a512a7dae952f59da,1.056995918,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Very concerned,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3,NA
52,city,DE,high,male,2399c980ad3baca4aa4e727ab93eb2cb473f66fe,1.056995918,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Somewhat acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Not very acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Not very acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Very acceptable,Very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Somewhat concerned,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,NA
44,city,DE,high,male,e4cb51e127279ef51cee8b86240c69317f374a34,1.056995918,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Very acceptable,Not very acceptable,Somewhat acceptable,Very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Very acceptable,Somewhat acceptable,Somewhat concerned,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4 (center),NA
57,city,DE,high,male,9e05617a46aeaa4da1fd45f91941cd9ce554947f,1.056995918,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Very concerned,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4 (center),NA
45,rural,DE,high,male,207025bbc640b1d409b2a0bac091e3e0e5094bbb,1.056995918,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat acceptable,Very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Somewhat concerned,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,NA
52,city,DE,high,male,1185691eacb5c6a05866042318183d3894b80f49,1.056995918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very concerned,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,NA
52,city,DE,high,male,314033d087fb2bf0805538621cb94a726de0c6f2,1.056995918,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Not very acceptable,Not acceptable at all,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Somewhat acceptable,Very concerned,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,5,NA
40,city,DE,high,male,1f3de46b3c10d7debffe7e2ffa816270a8b8addc,1.056995918,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Somewhat concerned,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,7 (right-wing),NA
54,city,DE,high,male,7c10059d3d9e1dd6d2e08ef6fdb3519f93ccf0b2,1.056995918,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Somewhat concerned,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,NA
51,city,DE,high,male,5f660f3818c27b5c6994f5a25dfd3ba9303228dd,1.056995918,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not acceptable at all,Somewhat acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not very acceptable,Somewhat acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very concerned,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,5,NA
41,city,DE,high,male,ed44c18b524fbba03cabfdbece72fca49a07716d,1.056995918,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat acceptable,Somewhat acceptable,Very acceptable,Somewhat acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat concerned,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,NA
45,rural,DE,high,male,1ef6e9671aff74ffa3aaabd82fb07e44dfc70dd4,1.056995918,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat acceptable,Not very acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very concerned,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,NA
42,city,DE,high,male,920748b7f1a337ffea7fa6dbce90969e479905d6,1.056995918,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Not concerned at all,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,NA
57,city,DE,high,male,bae849ed397cfcdc1b6df0edbd228701b0a39620,1.056995918,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not very acceptable,Very acceptable,Very acceptable,Very acceptable,Somewhat acceptable,Not acceptable at all,Somewhat acceptable,Not very acceptable,Not very acceptable,Not concerned at all,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,4 (center),NA
58,city,DE,high,male,2726915d12e0fea4f2f8c20911079d81bb6f4fac,1.056995918,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,Not very acceptable,Not very acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Not very acceptable,Somewhat acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not acceptable at all,Not acceptable at all,Not acceptable at all,Not very acceptable,Not very acceptable,Not acceptable at all,Not very acceptable,Not very acceptable,Not very acceptable,Not acceptable at all,Not acceptable at all,Somewhat concerned,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,4 (center),NA
